what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289131169700
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289131174133
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289131175550
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289131175878
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289131175881
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289131177228
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289131177613
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289131177887
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289131177890
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289131180156
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289131180549
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289131184293
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1289131187283
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1289131187722
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1289131187840
started,bundle,org.eclipse.jem.util,2.1.0.v201005130500,"org.eclipse.jem.util",1289131187885
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1289131187891
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1289131187951
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1289131187958
started,bundle,org.eclipse.jst.j2ee.core,1.2.0.v201005200200,"org.eclipse.jst.j2ee.core",1289131188008
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1289131188049
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1289131188141
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1289131188176
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1289131188235
started,bundle,org.eclipse.jst.j2ee,1.1.400.v201005271900,"org.eclipse.jst.j2ee",1289131188313
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1289131188809
started,bundle,org.eclipse.jst.jee,1.0.300.v201005191301,"org.eclipse.jst.jee",1289131188978
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289131189227
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289131190210
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289131190647
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289131197529
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1289131224903
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289131225943
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289131226281
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289131226682
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289131229395
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289131229416
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289131233016
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289131237905
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289131239555
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1289131247250
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289131250390
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289131252408
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289131261351
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289131265071
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAs",1289131265090
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289131268334
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289131268337
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289131269035
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289131386775
